513139	Rodolfo Antonio is taking out another loan on Kiva	We wanted to let you know that Rodolfo Antonio has another loan posted on Kiva! Here's the description of their new loan:\n\nRodolfo Antonio lives with his parents.  He has an Internet access café and a photocopier.  He’s had the business for several years and he’s gained much experience that makes it possible for him to earn higher profits.  He’s located in a very strategic spot near a school; the students are his best customers.  Everyone prefers him because of his good prices and for the quality of his good service.  \r\n\r\nRodolfo is an enterprising man who is dedicated to his work and who very much wants to get ahead.  Every day he seeks better alternatives that will provide opportunities for him to reach success.  In recent months his clientele has grown and like any good merchant he wants to expand the business and invest in new assets.  But to do so he needs capital which is why he’s asked INTEGRAL for a loan to buy computer spare parts and for maintenance of the site.  Rodolfo Antonio has good payment references and impeccable morals.  He’s sure to repay the loan and at the same time trusts that he will provide his family with a fulfilled life.\r\n\n\nYou can see Rodolfo Antonio's new loan by visiting <a href="http://www.kiva.org/lend/481434?_te=rlnol">http://www.kiva.org/lend/481434?_te=rlnol</a>.				0	0	2012-10-10 05:20:02 -0400
513138	Madel is taking out another loan on Kiva	We wanted to let you know that Madel has another loan posted on Kiva! Here's the description of their new loan:\n\nThis is Madel.  She previously obtained a loan of PHP 11,000 that she used to buy spare parts and cover maintenance costs for her computer shop. Her earnings were a big help for the education of her children and in their personal, household, and business expenditures. \r\n\r\nShe would like to apply for another PHP 15,000  loan to buy more parts and cover more maintenance costs. \r\n\r\nHer profits from her business will definitely help her to sustain their daily needs and educational expenses of her children. She looks forward to this financial increase with gladness and thankfulness in her heart.\r\n\r\nMadel dreams of being able to give her children a good and high quality education through all her hard work running her business. She faithfully meets with her co-fellowship members to share stories of their work every week.\r\n\r\n* All CCT community partners / clients are organized into fellowship groups that meet on a weekly basis. A fellowship group is composed of 15 to 30 community partners. The fellowship groups gather each week to study the Word of God, build social capital, and pay Micro Finance loans.\r\n\r\n\r\n\r\n\n\nYou can see Madel's new loan by visiting <a href="http://www.kiva.org/lend/480605?_te=rlnol">http://www.kiva.org/lend/480605?_te=rlnol</a>.				0	0	2012-10-10 04:20:02 -0400
513137	Rukia is taking out another loan on Kiva	We wanted to let you know that Rukia has another loan posted on Kiva! Here's the description of their new loan:\n\nRukia has been selling home products for several years. She is thankful for this business that has equipped her with entrepreneurial skills. Three months ago, Rukia opened a vegetable stall that is doing well. She sells fruits and vegetables at the market.\r\n\r\nRukia is a very hard-working woman. She says she has always worked, and that she is not afraid of challenges. Her goal is to be able to continue growing her business and have a bigger stall to continue helping her family and her husband.\r\n\r\nRukia is coming to Yehu and Kiva to ask for another loan so that she can buy vegetables including tomatoes, green peppers, carrots, and onions, as well as seasonal fruit. This will allow her to supply her business with high quality products to offer to her customers.\n\nYou can see Rukia's new loan by visiting <a href="http://www.kiva.org/lend/480602?_te=rlnol">http://www.kiva.org/lend/480602?_te=rlnol</a>.				0	0	2012-10-10 04:10:01 -0400
513136	tienda de viveres	<p>Fuimos a visitar  a la señora Teresa, ella  forma parte del Banco Comunal Los Tres Ángeles perteneciente a la ciudad de Montecristi en la provincia de Manabí. Tiene una tienda de abarrotes en su casa. Con el crédito que ella recibió de parte De kiva compró arroz, azúcar, detergentes y otros muchos productos para abastecer su tienda, nos cuenta que su negocio está igual que siempre ya que cuenta con sus clientela que siempre le hacen las compras en su local. En lo que se refiere a los pagos nos cuenta que está muy bien hasta la fecha y que no ha tenido ningún atraso ya que le gusta quedar bien para nuevamente recibir los créditos del banco. Nos cuenta que ella y su familia están muy bien de salud. Sus sueños son tener un carro. Fue un placer pasar el tiempo con Teresa. Gracias por apoyarla y apoyar a Fundación Espoir.</p>	Carlos Macias	829115	1	0	0	2012-10-10 04:00:55 -0400
513135	Natalya is taking out another loan on Kiva	We wanted to let you know that Natalya has another loan posted on Kiva! Here's the description of their new loan:\n\nNatalya lives and works in Novaya Kahovka.  She sells women's clothing at one of the local markets.  She has been working in this field for 17 years, has a good experience of dealing with customers and has her own circle of regular customers.  Currently, she does not have her own retail space.  She leases land from the shopping center administration.  Natalya requested an additional financial help in the amount of 10,000 hryvnia because she planned to purchase women's autumn-winter clothing for resale and primarily wants to purchase pants, jackets, skirts, sweaters and cardigans for the cold season.\n\nYou can see Natalya's new loan by visiting <a href="http://www.kiva.org/lend/481733?_te=rlnol">http://www.kiva.org/lend/481733?_te=rlnol</a>.				0	0	2012-10-10 04:00:02 -0400
513134	Victoria is taking out another loan on Kiva	We wanted to let you know that Victoria has another loan posted on Kiva! Here's the description of their new loan:\n\nVictoria has used Kiva services several times already.  Thanks to the timely obtained financial help, her business not only stayed afloat, but gradually developed and grew.  She moved to a new retail location at the same market, where she previously worked.  Now, her sales have increased more.  This time, Victoria requested a loan in the amount of 10,000 hryvnia to purchase puffer jackets for sale during the cold autumn-winter period.  Thanks to the fact that she will increase her goods turnover, she would have to travel less for wholesale merchandise purchases, which would also decrease her expenses and wasted time.  Victoria is thinking about developing a website and starting to sell her merchandise also through the Internet, which today is becoming more popular in Ukraine.\n\nYou can see Victoria's new loan by visiting <a href="http://www.kiva.org/lend/481730?_te=rlnol">http://www.kiva.org/lend/481730?_te=rlnol</a>.				0	0	2012-10-10 03:40:01 -0400
513133	Beatrice is taking out another loan on Kiva	We wanted to let you know that Beatrice has another loan posted on Kiva! Here's the description of their new loan:\n\nBeatrice is applying for her third loan with KADET LTD after repaying the previous loans successfully. Beatrice will use the loan to buy textile materials, thus offering a variety for her customers to choose from. With the anticipated profits from the business, she will educate her children. \r\n\r\nHer hopes and dreams are to open a boutique which will help her improve the living standards of her family.  \r\n\r\n\n\nYou can see Beatrice's new loan by visiting <a href="http://www.kiva.org/lend/480593?_te=rlnol">http://www.kiva.org/lend/480593?_te=rlnol</a>.				0	0	2012-10-10 02:20:02 -0400
513131	Amarjargal is taking out another loan on Kiva	We wanted to let you know that Amarjargal has another loan posted on Kiva! Here's the description of their new loan:\n\nAmarjargal is 33 years old and lives with his wife and two children, ages 6 and 2 years. They live in their own wooden house in Kherlen, the largest city of eastern province of Mongolia. Amarjargal has worked as a court comptroller since 2004 beside his taxi business. His wife, Altansuvd, 29, has been working at a local secondary school as a teacher. \n\nIn 2006, they got married and built their current house. In that moment, as new couples, expecting a baby, they had a problem with money. So  Amarjargal decided to use cheap materials to complete his house. As he planned, they completed their house, but house gets colder than others. As Amarjargal said, it is obvious when weather gets colder, especially in winter; the hoarfrost forms on the surface of the walls. So they need to use more coal to stay warm. This is why Mongolia is one of the worst countries for air pollution. \n\nAmarjargal is requesting MNT 3,000,000 to insulate the walls and roof. By doing this, his house will be warm and comfortable and they will burn less coal than usual. \t\n\nYou can see Amarjargal's new loan by visiting <a href="http://www.kiva.org/lend/479589?_te=rlnol">http://www.kiva.org/lend/479589?_te=rlnol</a>.				0	0	2012-10-10 01:50:01 -0400
513132	Erika is taking out another loan on Kiva	We wanted to let you know that Erika has another loan posted on Kiva! Here's the description of their new loan:\n\nErika is seeking a new loan in the amount of 10,000 Ukrainian Hryvnia in order to change and diversify her inventory for the autumn-winter season, specifically by buying women's sweaters, blouses and skirts. Erika hopes that the Kiva loan will allow her to increase her gross revenue and her profit. \n\nYou can see Erika's new loan by visiting <a href="http://www.kiva.org/lend/481728?_te=rlnol">http://www.kiva.org/lend/481728?_te=rlnol</a>.				0	0	2012-10-10 01:50:01 -0400
513128	Visitando a la socia Carmen, ejemplo de trabajo de su grupo "ATIPAY GROUP"	<p>La socia es la señora  Carmen, ella  pertenece al banco comunal "ATIPAY GROUP" de la ciudad del Cusco, Perú. La socia es un ejemplo de trabajo y perseverancia de su grupo al que pertenece, pues su actividad comercial al igual que muchos de sus compañeros de grupo, es la comercialización de calzados para damas, caballeros y niños, trabajo que viene realizando hace algunos años y que le ha permitido sacar adelante a su familia. Carmen invirtió su último préstamo para comprar Mercadería como zapatos, zapatillas, botas, etc. para cumplir con las solicitudes de su  clientela. Carmen comenta muy orgullosa, que está satisfecha y agradecida por la oportunidad que KIVA le ofrece, por  invertir en el mantenimiento de su actividad económica y por permitirle ofrecer mejor calidad de vida a su familia.</p>	Mario  Armando Ochoa	1113608	1	0	0	2012-10-10 12:29:18 -0400
513127	Visitando al socio Werner	<p>El socio es el Señor Werner, él pertenece al banco comunal "Señor de Huanca de Cusco Group" de la ciudad del Cusco, Perú. Werner sigue dedicándose a su actividad de la carpintería, principalmente en la elaboración de muebles para el hogar, y con su trabajo ha podido mejorar la calidad de vida de toda su familia, ya que todos sus miembros participan activamente en esta actividad,  y precisamente para ello es que  Werner invirtió su último préstamo, él compró material de trabajo como madera, tornillos, y accesorios para sus herramientas que le permitan continuar con la producción de sus muebles.</p>\r\n<p>Werner está muy agradecido con KIVA que le permite mantenerse y crecer en su actividad comercial por ayudarlo a ofrecerle una mejor calidad de vida  a su familia.</p>	Mario  Armando Ochoa	1214320	1	0	0	2012-10-10 11:18:34 -0400
513124	Rama is taking out another loan on Kiva	We wanted to let you know that Rama has another loan posted on Kiva! Here's the description of their new loan:\n\nRama is requesting a new loan to expand his general store. He used his previous loan to add to his inventory and his living standards have improved. Rama says that most of the people in his vicinity prefer coming to his shop because of his reasonable prices and the fact that he even gives out some goods on credit, especially to his neighbors. Rama will use his loan to buy biscuits, wheat flour, cooking oil, and other fast-selling goods.\n\nYou can see Rama's new loan by visiting <a href="http://www.kiva.org/lend/480387?_te=rlnol">http://www.kiva.org/lend/480387?_te=rlnol</a>.				0	0	2012-10-10 10:20:02 -0400
513122	Lilit is taking out another loan on Kiva	We wanted to let you know that Lilit has another loan posted on Kiva! Here's the description of their new loan:\n\nLilit is still running her confectionery production at her own apartment. Thanks to her business income she provides for herself and for her son. Also, she was able to pay her son’s tuition fees. Now her son is serving in the army and Lilit manages her business by herself. \r\n\r\nWith her first Kiva loan, Lilit was able to buy a new oven and a large lot of sugar and flour for her production. Now she is asking for a 450.000 AMD loan to buy walnuts, flour and sugar supplies for her confectionery production. \r\n\r\nIn the future, Lilit intends to develop her business and to relocate her business from her apartment to the workshop.      \n\nYou can see Lilit's new loan by visiting <a href="http://www.kiva.org/lend/480366?_te=rlnol">http://www.kiva.org/lend/480366?_te=rlnol</a>.				0	0	2012-10-10 10:00:02 -0400
513123	Anonymous is taking out another loan on Kiva	We wanted to let you know that Anonymous has another loan posted on Kiva! Here's the description of their new loan:\n\n\n\nYou can see Anonymous's new loan by visiting <a href="http://www.kiva.org/lend/480466?_te=rlnol">http://www.kiva.org/lend/480466?_te=rlnol</a>.				0	0	2012-10-10 10:00:02 -0400
513121	Grigol purchased additional milk cow	<p>Grigol requested a loan for purchasing additional milk cow. He produced more cheese and other dairy products. Part of cheese was used in the family and other parts were sold on the local open market. This increased the income of the family.</p>\r\n<p>Grigol is thankful to all Kiva lenders who participated in fundraising of his loan on the web-site</p>	Pikria Goginashvili			0	0	2012-10-10 09:44:07 -0400
513120	Konstantin is thankful to all Kiva lenders, who financed his loan	<p>Konstantin used the credit according to predetermined purposes. He needed it for cultivation of the land and purchasing fertilizers. After cultivation and properly done agricultural works Konstantin received good harvest. He sold part of the harvested production for a good price and received planned profit, the rest of the harvest was used for family needs. With increased income living conditions of the family improved.</p>\r\n<p>Konstantin is thankful to Kiva borrowers for giving him to keep running him agricultural business. </p>	Pikria Goginashvili			0	0	2012-10-10 09:34:33 -0400
513119	Bahati is taking out another loan on Kiva	We wanted to let you know that Bahati has another loan posted on Kiva! Here's the description of their new loan:\n\nBahati has been a fish vendor for several years. Her length of experience has allowed her to come to understand the likes and dislikes of her customers, and she operates her business well. She has two children, whom she loves to care for.\r\n\r\nShe is requesting another loan so as to invest further capital into her current business. Her primary business goal is to meet the demand of her customers. With this loan, she will be able to add a stock of fish to offer for sale.\n\nYou can see Bahati's new loan by visiting <a href="http://www.kiva.org/lend/480331?_te=rlnol">http://www.kiva.org/lend/480331?_te=rlnol</a>.				0	0	2012-10-10 09:10:02 -0400
513118	Thank you kiva	<p>Augustina is on her second cycle funding with kiva field partner cran microfinance.She is a single mother of one child and the sole bread winner of her family.She sells ladies undergarments and dresses.She lives in a village called aboaze and she sells in neighboring villages like kajebil,apowa,mpoho,all in the western region.</p>\r\n<p>Prior to receiving her first loan she had small working capital and she was also selling plastic bowls. After taking out the loan she switched to selling ladies undergarments.</p>\r\n<p>She is grateful to kiva for the support.</p>	Cecilia Gameli			0	0	2012-10-10 07:54:23 -0400
513117	Thanks to lenders-for supporting my business	<p>Augustina sells children's wear, ladies undergarments and cosmetics. She sells in neighboring villages. She lives in a village called aboadze in the western region.She is on her second loan with kiva field partner cran microfinance. She took out the loan because she had no working capital. She is doing well.Before she took out the loan she was buying mostly on credit in Takoradi. She now travels to Accra to buy her items at lower costs. She is grateful for the support.</p>	Cecilia Gameli			0	0	2012-10-10 07:47:05 -0400
513116	Thank you kiva	<p>Angela has been selling second hand clothing in her village and other neighboring villages.Prior to receiving her first loan she had small working capital so she could not buy enough to sell.She uses the loan amount she has been receiving to buy bales of clothing. Apart from selling in neighboring villages she also sells on market days at aboadze which is normally Tuesdays and Fridays.</p>\r\n<p>Angela has six dependents and is married to a driver.She supports her husband with her earnings to take care of her children's education which is her topmost priority. She thanks lenders for support.</p>	Cecilia Gameli			0	0	2012-10-10 07:43:53 -0400
513115	Thank you for lending to Rebeccah	<p>Rebeccah witnessed much growth from the business. The income increased and has made her want to diversify to computer and secretarial services. Her desire is to open other two outlets. </p>\r\n<p>She is applying for another loan of 96,550 Kenya shillings to purchase a computer and a laminator for the new business. She believes this will help her pay for her child's education.</p>	Michael  Otieno			0	0	2012-10-10 07:40:41 -0400
513114	Thank you kiva	<p>Ama lives in a village called mpoho in the western region. She buys charcoal mainly from farmers.Prior to receiving the loan she had small working capital so she had to sometimes buy on credit. She needed additional capital so as to buy more that is why she took out the loan.</p>\r\n<p>She is doing well. Her customers are mostly chop bar operators and market women who buy in bulk for resale. She is a single mother of six children and the sole bread winner of the family. She is grateful for the support.</p>	Cecilia Gameli			0	0	2012-10-10 07:37:15 -0400
513113	Thank you kiva	<p>Cecilia operates a provision shop. She has a shop in front of her house and some of the items she sells are sugar, milk, milo, canned products and cooking oil. She is on her third cycle loan and she is very happy about the progress of her business. She has now added items that she was not previously selling to her inventory. She now sells eggs, ice cream and sachets of water.Cecilia has four children and her husband is not working at the moment so she is the sole bread winner of her family.She is now able to take proper care of her family.She plans to open a restaurant in future.She is very grateful to kiva lenders for their support.</p>	Cecilia Gameli			0	0	2012-10-10 07:34:30 -0400
513112	A loan was successfully repaid	<p>Matluba is a conscientious, hardworking woman. She has successfully repaid a loan and used it to purchase a new assortment of stylish footwear. She developed business and from profit improved living condition. She thanks KIVA and all lenders for help and support.</p>	Umeda Normatova			0	0	2012-10-10 07:17:49 -0400
513111	A loan was successfully repaid	<p>Sharifakhon is a smart and honest woman. She has successfully repaid a loan and used it to buy indoor shoes and children's clothing. She expanded her business and maximized earnings. She is grateful to KIVA and all lenders for help and support.</p>	Umeda Normatova			0	0	2012-10-10 07:14:58 -0400
513110	A loan was successfully repaid	<p>Muharam has been selling shoes and children's clothes on the local market. She has successfully repaid a loan and used it to buy merchandise for the upcoming spring season. She expanded her business and improved her family's living conditions a little. She thanks KIVA and all lenders for help and mercy.</p>	Umeda Normatova			0	0	2012-10-10 07:12:16 -0400
513109	Thank you kiva	<p>Faustina lives in a village called aboadze.Aboadze is a village located in the western region.She sells cooking items like tomatoes, cooking oil, eggs,tin tomatoes and spices.</p>\r\n<p>She took out the loan because she had small working capital.She used the loan amount to buy plenty cooking items for sale.</p>	Cecilia Gameli			0	0	2012-10-10 07:08:51 -0400
513108	A loan was successfully repaid	<p>Gulnora is an honest and kind woman. She has successfully repaid a loan and used it to buy summer clothes. She developed her business and from profit improved living condition. He thanks KIVA and all lenders for help and mercy.</p>	Umeda Normatova			0	0	2012-10-10 07:08:45 -0400
513107	A loan was successfully repaid	<p>Sanginmurod is married and is raising four children. He has successfully repaid a loan and used it to buy mineral fertilizers. Now, he gets a god harvest and sells more high quality agriculture products. He develops business and from profit improves living condition. He thanks KIVA and all lenders for help and mercy.</p>	Umeda Normatova			0	0	2012-10-10 07:05:04 -0400
513106	A loan was successfully repaid	<p>Hikmatullo is married and is a loving father of four children. He has successfully repaid a loan and used it to buy food products. Hikmatullo maximized his profits from this business and expanded it. He thanks KIVA and all lenders for help and mercy.</p>	Umeda Normatova			0	0	2012-10-10 06:59:54 -0400
513105	Flood in Georgia damaged Zaur's business	<p>Zaur's business suffered from the flood, which took place this summer in Kakheti Region. As a result of natural disaster, Zaur's melon garden was damaged and he harvested much less melons than was expected. It seriously impacted the repayment capacity of him. Credo took into account the above mentioned and re-scheduled Zaur's start-up loan. Zaur has a new repayment schedule, which better fits the financial situation of his family - he will restart repayment of loan in March 2013, though he still has the obligation to cover the whole amount of loan. </p>\r\n\r\n<p>The above mentioned is the reason of Zaur's delinquency. LLC MFO Credo apologizes to all Kiva lenders who fundraised Zaur's start-up loan and gave him a chance to realize his business idea</p>	Nino Kapanadze			0	0	2012-10-10 06:58:40 -0400
513104	A loan was successfully repaid	<p>Tura is married and a loving father of two children. He has successfully repaid a loan and used it to purchase mineral fertilizers in order to grow agricultural crops and to buy livestock. Now, his business is going well and he is one of the perfect businessmen. He thanks KIVA and all lenders for help and mercy.</p>	Umeda Normatova			0	0	2012-10-10 06:55:31 -0400
513103	A loan was successfully repaid	<p>Sherali is married and raising one son. He has successfully repaid a loan and used it to buy new clothing. Now, his goods have a wide assortment and his business is going well. From profit he buys all necessary things for living. He thanks KIVA and all lenders for help and support.</p>	Umeda Normatova			0	0	2012-10-10 06:51:47 -0400
513102	A loan was successfully repaid	<p>Alijon has been reselling foodstuffs and household supplies for over 7 years. He has successfully repaid a loan and used it to buy household supplies and foodstuffs in order to replenish his working capital. He developed his business and from profit improved living condition. He thanks KIVA and all lenders for help and mercy.</p>	Umeda Normatova			0	0	2012-10-10 06:47:23 -0400
513101	A loan was successfully repaid	<p>Tuili is hard-working and a good family man. He has successfully repaid a loan and used it to purchase mineral fertilizers and to pay labors for their work. Now, his business is going well and from profit he improves living condition. He thanks KIVA and all lenders for help and mercy.</p>	Umeda Normatova			0	0	2012-10-10 06:43:47 -0400
513100	Thanks to lenders-for supporting my business	<p>Ama is on her second cycle loan.She is a food vendor in her village.She stays in a village called mpoho in the western region.She sells 'etsew'-prepared mainly from corn dough.The corn dough is mixed with water and put over fire.It is stirred continuously with a wooden laddle.When it becomes hard and cooked it is then rolled into balls.Etsew is mainly eaten with fried fish and hot pepper sauce. Apart from etsew she also sells fried plantain with beans stew.Ama admits she is no more under stress because she now has working capital and her business is really working out for her. She is grateful to kiva lenders.</p>	Cecilia Gameli			0	0	2012-10-10 06:39:30 -0400
513099	Feed Back	<p>Moi DJELIKA j'ai acheté avec mon prêt 2colis de friperie. J'ai  effectué mes ventes à domicile et au marché de Bougouni à une clientèle composée de femmes et d'hommes, en détail, au comptant et à crédit. J'ai pu réaliser un bénéfice moyen de 30 000FCFA dont une partie ma permis d'appuyer mon mari dans les dépenses quotidiennes  et l' autre partie est entrain d'être investie dans les activités.</p>	Moussa Fofana			0	0	2012-10-10 06:35:16 -0400
513098	Feed Back	<p>Moi DJENEBA, j'ai acheté avec mon prêt 50Kg de piments et 1 carton de cube Maggi. J'ai  effectué mes ventes à domicile et au marché de Bougouni à une clientèle composée de femmes et d'hommes, en détail, au comptant et à crédit. J'ai pu réaliser un bénéfice moyen de 80.000FCFA dont une partie m'a permis d'appuyer mon mari dans les dépenses quotidiennes  et l'autre partie est entrain d'être investie dans les activités.</p>	Moussa Fofana			0	0	2012-10-10 06:33:38 -0400
513097	Feed Back	<p>Moi ROKIA, j'ai acheté avec mon prêt 2 colis de friperie. J'ai  effectué mes ventes à domicile et au marché de Bougouni à une clientèle composée de femmes et d'hommes, en détail, au comptant et à crédit. J'ai pu réaliser un bénéfice moyen de 22 000FCFA dont une partie ma permis d'appuyer mon mari dans les dépenses quotidiennes  et l' autre partie est entrain d'être investie dans les activités.</p>	Moussa Fofana			0	0	2012-10-10 06:32:23 -0400
513096	Feed Back	<p>Moi ALIMATOU j'ai acheté avec mes prêtes 5 douzaines de tasses en aluminium et des tasses thermos. J'ai  effectué mes ventes à domicile et au marché de Bougouni à une clientèle composée de femmes et d'hommes, en détail, au comptant et à crédit. </p>\r\n<p>J'ai pu générer un bénéfice moyen de  40.000FCFA  qui est à crédit, donc pas encore entre mes mains et cette raison explique en partie mon remboursement du prêt en arriéré. Je ne suis pas en rupture de remboursement en juste en retard.</p>	Moussa Fofana			0	0	2012-10-10 06:30:59 -0400
513095	Feed Back	<p>Moi BINTOU j'ai acheté avec mon prêt 5Kg d'encens .J'ai  effectué mes ventes à domicile et au marché de Bougouni à une clientèle composée de femmes et d'hommes, en détail, au comptant et à crédit. J'ai pu réaliser un bénéfice moyen de  40 000FCFA dont une partie ma permis d'appuyer mon mari dans les dépenses quotidiennes  et l'autre partie est entrain d'être investie dans les activités.</p>	Moussa Fofana			0	0	2012-10-10 06:29:01 -0400
513094	Marta Daisy is taking out another loan on Kiva	We wanted to let you know that Marta Daisy has another loan posted on Kiva! Here's the description of their new loan:\n\nMarta Daisy\r\n2012-280\r\n800.000\r\n\r\nMarta, 59, is a very responsible, hard-working woman who is requesting a third loan through the foundation to expand her business.  She will invest in catalogue products and supplies to make bed linens, thanks to a course she took at INA.  Her daughter and granddaughter will help with sales and she plans to improve the quality of the products she sews, with the sewing machines she will buy.  She has an excellent credit record and is very dedicated to the work she does.  She also works as a baby-sitter for two children, demonstrating her desire to work and improve her quality of life.  She lives with her daughter, granddaughter and husband in Aserri, where her husband's family lives.\r\n\r\nFundación Mujer is the institution that supported Marta with an initial loan of 250,000 CRC for sales.  She then moved to Aserri and, together with her husband, started a business with 40 small egg-laying hens   The loan for this has been paid off.  Due to health issues her husband had to quit the chicken business and return to San Rafael de Alajuela in his previous job.  She wants to take advantage of her sewing experience to make bedspreads and other bed linens.\r\n\r\nMarta has the capacity to take on the debt and has demonstrated excellent payment conduct with previous loans.  And, she will diversify her products for the fixed customer base she already has.  Her granddaughter and daughter will also help out with sales.\r\n \t\r\nTo her fixed clientele she shows fashion catalogues, and renews her merchandise when necessary.  She has studied courses at INA and wants to use her expertise making bed linens and bedspreads.  She needs two sewing machines to give her products a better finish.  For now she is using a machine she borrowed from her granddaughter.  This is her third loan.  She also takes care of children in the morning and afternoon.  On weekends she dedicates time to her business and works from home, since this is the best option for earning an income for her family.\n\nYou can see Marta Daisy's new loan by visiting <a href="http://www.kiva.org/lend/481249?_te=rlnol">http://www.kiva.org/lend/481249?_te=rlnol</a>.				0	0	2012-10-10 06:10:02 -0400
513093	Maribel  is taking out another loan on Kiva	We wanted to let you know that Maribel  has another loan posted on Kiva! Here's the description of their new loan:\n\nThe San José community bank has nine members who are all women aged between 30 and 60.  They have 15 children in their care and live in the town of El Sauce, in the north of the country.  El Sauce is known for its milk, curds and cream production, for its corn growing and for its pig raising.  All the members of this group are hard-working and responsible people.\r\n\r\nMaribel is the coordinator of the community bank.  She is responsible for ensuring that every member makes her payments on time and in full.  Maribel's business is selling 'cosa de horno' which is a traditional cake made from corn, curds and cinnamon.  Maribel's routine involves getting up at 4.00am to make her 'cosa de horno'.  She then goes out to make her sales as an itinerant street vendor.  She works until 4.00pm, carrying her products in a basket on her head under the intense daily sun.  The San José community bank are grateful for the help that Kiva investors provide to people with limited resources in poor countries such as Nicaragua.  It enables them to make a decent living.\n\nYou can see Maribel 's new loan by visiting <a href="http://www.kiva.org/lend/481264?_te=rlnol">http://www.kiva.org/lend/481264?_te=rlnol</a>.				0	0	2012-10-10 06:00:36 -0400
513091	Am very grateful	<p>Agnes is married to an electrician stays in takoradi with her three children. She sells cooked rice and tomato sauce at mpoho, a suburb of takoradi in the western region of Ghana. She also sells waakye (rice and beans cooked together) even though she is not a muslim.This is because muslims usually sells waakye.Waakye is served with tomato sauce and black pepper.She took out the loan because she had no working capital. She used to buy her items on credit. After taking out kiva loan her business is doing well. She points out that the main reason for taking out the loan is to get support to cater for her children's education. Hopefully she would achieve that through kiva lenders. She is very grateful for the support.</p>	Cecilia Gameli			0	0	2012-10-10 05:33:41 -0400
513090	Thank you kiva	<p>Ekua is on her third cycle loan. She sells raw millet and groundnut.She also prepares and sells kooko (porridge made from millet).She sells porridge every morning in her village.Once every month mariama goes to tekyiman, a market town to buy millets and groundnuts.She prepares kooko in large quantity and gives out to people to sell. he also sells her raw groundnuts to chop bar operators who use it to prepare groundnut soup.</p>\r\n<p>She had small working capital that is why she started taking out the loan. So far her business is doing well. She is a single mother of three children and the sole bread winner of her family.She works very hard to take care of her children.</p>	Cecilia Gameli			0	0	2012-10-10 05:31:11 -0400
513089	Update on your loan to Sherali	<p>Полученный заем был использован для приобретения двухтумбового стола и кресла. Шерали продолжает свою деятельность. В ближайшие дни он планирует получить еще один кредит, чтобы построить и открыть свою мужскую парикмахерскую. </p>	Umeda Juraeva	1214039	1	0	0	2012-10-10 05:29:43 -0400
513088	Am very grateful	<p>She is on her second cycle loan with kiva field partner cran microfinance.She operates a chop bar that is a local restaurant. She pounds fufu for her customers. She normally serves fufu with light soup and bush meat.Comfort took out kiva loan because she had no working capital. She used to buy cassava, palm fruits and other ingredients on credit.Her business is doing great and she has not stopped borrowing from kiva lenders because her family is also benifitting.She can take care of them better. She can now support her husband to take proper care of her four children.</p>	Cecilia Gameli			0	0	2012-10-10 05:27:02 -0400
513087	cập nhập thông tin nhóm 06.07.01 Đông Vệ	<p>Chị Bùi Thị Xuân 50 tuổi là nhóm trưởng nhóm 01 Quảng Xá3 - Phường Đông Vệ - Tp Thanh Hóa. Tước đây chị chủ yếu ở nhà lo nội trợ, từ khi có chương trình vay vốn của Quỹ hỗ trợ phụ nữ nghèo chị đã làm đơn xin vay vốn – hiện tại chị đang vay mức 5.310.000VNĐ(~252.85USD) – thời hạn vay 12 tháng, chị đầu tư vào nấu rượu nhờ chịu thương chịu khó mà trung bình một ngày chị cũng thu được 100.000VNĐ(~4.8USD), với mức thu nhập như vậy chị có thể góp thêm vào trang trải cho cuộc sống và lo cho các con ăn học. Chị cảm thấy phấn khởi và cảm ơn Quỹ đã tạo điều kiện cho chị vay vốn, chị mong muốn sẽ được vay cao hơn trong các chu kỳ tiếp theo để đầu tư và mở rộng thêm công việc kinh doanh của mình.</p>\r\n<p> Chị Hợp vay vốn để mua thêm hạt giống ,phân bón  và  các dụng cụ về phục vụ cho nông nghiệp, nhờ đảm đang và tháo vát hàng ngày chị cần mẫn hái rau đi bán trung bình một ngày chị bán được 50.000VNĐ(~2.3USD) với mức thu nhập như vậy cuộc sống của chị giờ đã vất vã hơn trước.</p>\r\n<p> Chị Hồng vay vốn của Quỹ để chăn nuôi,  chị mua 10 con lợn giống hết gần 3.000.000 VNĐ (~142,8USD). Hàng ngày chị đi lấy nước gạo ở khu phố chị sinh sống và tận dụng rau ở ngoài vườn để nuôi lợn.Chị dự tính sau 6 tháng chăn nuôi trừ đi chi phí các chị thu được lợi nhuận là 15.000.000VNĐ(~750USD).Với mức thu nhập như vậy gia đình chị có cuộc sống tương đối ổn định.</p>\r\n<p> Chị Hạnh vay vốn của Quỹ để bán hàng giải khát.Hàng ngày trung bình  chị thu nhập được 100.000VNĐ(~4.76USD) đủ để trang trải cuộc sống và lo cho các con ăn học.</p>	Huyen Nguyen Thi	1214037	1	0	0	2012-10-10 05:25:19 -0400
